Datetime Slot,Actual Datetime,Device ID,Base Station,Volumetric Water Content
2020-01-08 08:30:00-06:00,2020-01-08 08:44:17-06:00,3DFFF7,66ED,0.4193022
2020-01-08 08:30:00-06:00,2020-01-08 08:49:44-06:00,3DE9BB,66ED,0.4094495
2020-01-08 08:30:00-06:00,2020-01-08 08:51:17-06:00,3DF58A,66ED,0.3725602
2020-01-08 08:30:00-06:00,2020-01-08 08:52:02-06:00,3DF675,66ED,0.3850894
2020-01-08 08:30:00-06:00,2020-01-08 08:52:05-06:00,3DFF73,66ED,0.3831499
2020-01-08 08:30:00-06:00,2020-01-08 08:53:37-06:00,3DF593,66ED,0.4325684
2020-01-08 08:30:00-06:00,2020-01-08 08:54:59-06:00,3DFFF0,66ED,0.4406755
2020-01-08 08:30:00-06:00,2020-01-08 08:56:10-06:00,3DFF9A,66ED,0.3855549
2020-01-08 08:30:00-06:00,2020-01-08 08:56:28-06:00,3DFF5B,66ED,0.3848567
2020-01-08 09:00:00-06:00,2020-01-08 09:12:41-06:00,3DE868,66ED,0.3515748
2020-01-08 09:00:00-06:00,2020-01-08 09:13:43-06:00,3DE430,66ED,0.3865634
2020-01-08 09:00:00-06:00,2020-01-08 09:21:20-06:00,3DF58A,66ED,0.3731033
2020-01-08 09:00:00-06:00,2020-01-08 09:22:05-06:00,3DF675,66ED,0.3844688
2020-01-08 09:00:00-06:00,2020-01-08 09:22:10-06:00,3DFF73,66ED,0.3824905
2020-01-08 09:00:00-06:00,2020-01-08 09:23:40-06:00,3DF593,66ED,0.4327623
2020-01-08 09:00:00-06:00,2020-01-08 09:25:03-06:00,3DFFF0,66ED,0.4407143
2020-01-08 09:00:00-06:00,2020-01-08 09:26:14-06:00,3DFF9A,66ED,0.3859428
2020-01-08 09:00:00-06:00,2020-01-08 09:26:31-06:00,3DFF5B,66ED,0.3849342
2020-01-08 09:30:00-06:00,2020-01-08 09:37:06-06:00,3DE9B7,66ED,0.3696122
2020-01-08 09:30:00-06:00,2020-01-08 09:42:45-06:00,3DE868,66ED,0.3518464
2020-01-08 09:30:00-06:00,2020-01-08 09:43:47-06:00,3DE430,66ED,0.3858652
2020-01-08 09:30:00-06:00,2020-01-08 09:48:32-06:00,3DF628,66ED,0.3899769
2020-01-08 09:30:00-06:00,2020-01-08 09:49:52-06:00,3DE9BB,66ED,0.4094107
2020-01-08 09:30:00-06:00,2020-01-08 09:51:24-06:00,3DF58A,66ED,0.3724827
2020-01-08 09:30:00-06:00,2020-01-08 09:52:10-06:00,3DF675,66ED,0.3847403
2020-01-08 09:30:00-06:00,2020-01-08 09:52:13-06:00,3DFF73,66ED,0.3824905
2020-01-08 09:30:00-06:00,2020-01-08 09:53:44-06:00,3DF593,66ED,0.4327235
2020-01-08 09:30:00-06:00,2020-01-08 09:55:07-06:00,3DFFF0,66ED,0.4408306
2020-01-08 09:30:00-06:00,2020-01-08 09:56:18-06:00,3DFF9A,66ED,0.3851670
2020-01-08 10:00:00-06:00,2020-01-08 10:12:49-06:00,3DE868,66ED,0.3517300
2020-01-08 10:00:00-06:00,2020-01-08 10:13:52-06:00,3DE430,66ED,0.3863307
2020-01-08 10:00:00-06:00,2020-01-08 10:13:57-06:00,3E0442,66ED,0.3841196
2020-01-08 10:00:00-06:00,2020-01-08 10:19:56-06:00,3DE9BB,66ED,0.4103417
2020-01-08 10:00:00-06:00,2020-01-08 10:21:28-06:00,3DF58A,66ED,0.3728318
2020-01-08 10:00:00-06:00,2020-01-08 10:22:13-06:00,3DF675,66ED,0.3843912
2020-01-08 10:00:00-06:00,2020-01-08 10:23:48-06:00,3DF593,66ED,0.4324908
2020-01-08 10:00:00-06:00,2020-01-08 10:25:11-06:00,3DFFF0,66ED,0.4408694
2020-01-08 10:00:00-06:00,2020-01-08 10:26:22-06:00,3DFF9A,66ED,0.3850894
2020-01-08 10:00:00-06:00,2020-01-08 10:26:39-06:00,3DFF5B,66ED,0.3848179
2020-01-08 10:30:00-06:00,2020-01-08 10:42:53-06:00,3DE868,66ED,0.3518852
2020-01-08 10:30:00-06:00,2020-01-08 10:43:55-06:00,3DE430,66ED,0.3858264
2020-01-08 10:30:00-06:00,2020-01-08 10:44:02-06:00,3E0442,66ED,0.3836930
2020-01-08 10:30:00-06:00,2020-01-08 10:48:40-06:00,3DF628,66ED,0.3897442
2020-01-08 10:30:00-06:00,2020-01-08 10:51:32-06:00,3DF58A,66ED,0.3719784
2020-01-08 10:30:00-06:00,2020-01-08 10:52:17-06:00,3DF675,66ED,0.3842360
2020-01-08 10:30:00-06:00,2020-01-08 10:53:52-06:00,3DF593,66ED,0.4325296
2020-01-08 10:30:00-06:00,2020-01-08 10:55:14-06:00,3DFFF0,66ED,0.4406367
2020-01-08 10:30:00-06:00,2020-01-08 10:56:25-06:00,3DFF9A,66ED,0.3848567
2020-01-08 10:30:00-06:00,2020-01-08 10:56:43-06:00,3DFF5B,66ED,0.3849342
2020-01-08 11:00:00-06:00,2020-01-08 11:10:58-06:00,3DF58B,66ED,0.3722111
2020-01-08 11:00:00-06:00,2020-01-08 11:12:57-06:00,3DE868,66ED,0.3516912
2020-01-08 11:00:00-06:00,2020-01-08 11:20:04-06:00,3DE9BB,66ED,0.4093719
2020-01-08 11:00:00-06:00,2020-01-08 11:21:36-06:00,3DF58A,66ED,0.3727930
2020-01-08 11:00:00-06:00,2020-01-08 11:22:21-06:00,3DF675,66ED,0.3840033
2020-01-08 11:00:00-06:00,2020-01-08 11:22:24-06:00,3DFF73,66ED,0.3829559
2020-01-08 11:00:00-06:00,2020-01-08 11:25:18-06:00,3DFFF0,66ED,0.4405591
2020-01-08 11:00:00-06:00,2020-01-08 11:26:29-06:00,3DFF9A,66ED,0.3847791
2020-01-08 11:00:00-06:00,2020-01-08 11:26:47-06:00,3DFF5B,66ED,0.3849342
2020-01-08 11:30:00-06:00,2020-01-08 11:43:00-06:00,3DE868,66ED,0.3515360
2020-01-08 11:30:00-06:00,2020-01-08 11:44:02-06:00,3DE430,66ED,0.3857488
2020-01-08 11:30:00-06:00,2020-01-08 11:44:09-06:00,3E0442,66ED,0.3836542
2020-01-08 11:30:00-06:00,2020-01-08 11:48:47-06:00,3DF628,66ED,0.3898218
2020-01-08 11:30:00-06:00,2020-01-08 11:50:07-06:00,3DE9BB,66ED,0.4101089
2020-01-08 11:30:00-06:00,2020-01-08 11:51:39-06:00,3DF58A,66ED,0.3723663
2020-01-08 11:30:00-06:00,2020-01-08 11:52:24-06:00,3DF675,66ED,0.3837317
2020-01-08 11:30:00-06:00,2020-01-08 11:52:28-06:00,3DFF73,66ED,0.3829947
2020-01-08 11:30:00-06:00,2020-01-08 11:53:59-06:00,3DF593,66ED,0.4323356
2020-01-08 11:30:00-06:00,2020-01-08 11:55:22-06:00,3DFFF0,66ED,0.4405979
2020-01-08 11:30:00-06:00,2020-01-08 11:56:33-06:00,3DFF9A,66ED,0.3847015
2020-01-08 11:30:00-06:00,2020-01-08 11:56:50-06:00,3DFF5B,66ED,0.3845463
2020-01-08 12:00:00-06:00,2020-01-08 12:07:25-06:00,3DE9B7,66ED,0.3700777
2020-01-08 12:00:00-06:00,2020-01-08 12:11:06-06:00,3DF58B,66ED,0.3718232
2020-01-08 12:00:00-06:00,2020-01-08 12:13:04-06:00,3DE868,66ED,0.3516524
2020-01-08 12:00:00-06:00,2020-01-08 12:14:14-06:00,3E0442,66ED,0.3838869
2020-01-08 12:00:00-06:00,2020-01-08 12:14:44-06:00,3DFFF7,66ED,0.4164705
2020-01-08 12:00:00-06:00,2020-01-08 12:18:51-06:00,3DF628,66ED,0.3898218
2020-01-08 12:00:00-06:00,2020-01-08 12:20:12-06:00,3DE9BB,66ED,0.4094107
2020-01-08 12:00:00-06:00,2020-01-08 12:21:43-06:00,3DF58A,66ED,0.3726766
2020-01-08 12:00:00-06:00,2020-01-08 12:22:28-06:00,3DF675,66ED,0.3841584
2020-01-08 12:00:00-06:00,2020-01-08 12:24:03-06:00,3DF593,66ED,0.4326071
2020-01-08 12:00:00-06:00,2020-01-08 12:25:26-06:00,3DFFF0,66ED,0.4405203
2020-01-08 12:00:00-06:00,2020-01-08 12:26:37-06:00,3DFF9A,66ED,0.3845463
2020-01-08 12:00:00-06:00,2020-01-08 12:26:54-06:00,3DFF5B,66ED,0.3846627
2020-01-08 12:30:00-06:00,2020-01-08 12:43:08-06:00,3DE868,66ED,0.3514585
2020-01-08 12:30:00-06:00,2020-01-08 12:44:11-06:00,3DE430,66ED,0.3859040
2020-01-08 12:30:00-06:00,2020-01-08 12:44:17-06:00,3E0442,66ED,0.3835378
2020-01-08 12:30:00-06:00,2020-01-08 12:44:48-06:00,3DFFF7,66ED,0.4163929
2020-01-08 12:30:00-06:00,2020-01-08 12:48:56-06:00,3DF628,66ED,0.3897830
2020-01-08 12:30:00-06:00,2020-01-08 12:51:48-06:00,3DF58A,66ED,0.3720560
2020-01-08 12:30:00-06:00,2020-01-08 12:52:32-06:00,3DF675,66ED,0.3833826
2020-01-08 12:30:00-06:00,2020-01-08 12:52:36-06:00,3DFF73,66ED,0.3825293
2020-01-08 12:30:00-06:00,2020-01-08 12:54:07-06:00,3DF593,66ED,0.4327235
2020-01-08 12:30:00-06:00,2020-01-08 12:55:30-06:00,3DFFF0,66ED,0.4404427
2020-01-08 12:30:00-06:00,2020-01-08 12:56:41-06:00,3DFF9A,66ED,0.3850894
2020-01-08 12:30:00-06:00,2020-01-08 12:56:59-06:00,3DFF5B,66ED,0.3845075
2020-01-08 13:00:00-06:00,2020-01-08 13:07:34-06:00,3DE9B7,66ED,0.3701165
2020-01-08 13:00:00-06:00,2020-01-08 13:13:12-06:00,3DE868,66ED,0.3517300
2020-01-08 13:00:00-06:00,2020-01-08 13:14:14-06:00,3DE430,66ED,0.3855937
2020-01-08 13:00:00-06:00,2020-01-08 13:14:20-06:00,3E0442,66ED,0.3836154
2020-01-08 13:00:00-06:00,2020-01-08 13:14:52-06:00,3DFFF7,66ED,0.4166645
2020-01-08 13:00:00-06:00,2020-01-08 13:21:51-06:00,3DF58A,66ED,0.3725602
2020-01-08 13:00:00-06:00,2020-01-08 13:22:36-06:00,3DF675,66ED,0.3837317
2020-01-08 13:00:00-06:00,2020-01-08 13:22:40-06:00,3DFF73,66ED,0.3825293
2020-01-08 13:00:00-06:00,2020-01-08 13:24:11-06:00,3DF593,66ED,0.4326071
2020-01-08 13:00:00-06:00,2020-01-08 13:25:34-06:00,3DFFF0,66ED,0.4403264
2020-01-08 13:00:00-06:00,2020-01-08 13:26:45-06:00,3DFF9A,66ED,0.3850118
2020-01-08 13:00:00-06:00,2020-01-08 13:27:02-06:00,3DFF5B,66ED,0.3843912
2020-01-08 13:30:00-06:00,2020-01-08 13:43:16-06:00,3DE868,66ED,0.3513421
2020-01-08 13:30:00-06:00,2020-01-08 13:44:18-06:00,3DE430,66ED,0.3856712
2020-01-08 13:30:00-06:00,2020-01-08 13:51:55-06:00,3DF58A,66ED,0.3719784
2020-01-08 13:30:00-06:00,2020-01-08 13:52:40-06:00,3DF675,66ED,0.3833826
2020-01-08 13:30:00-06:00,2020-01-08 13:54:15-06:00,3DF593,66ED,0.4324132
2020-01-08 13:30:00-06:00,2020-01-08 13:55:37-06:00,3DFFF0,66ED,0.4402488
2020-01-08 13:30:00-06:00,2020-01-08 13:56:48-06:00,3DFF9A,66ED,0.3841584
2020-01-08 13:30:00-06:00,2020-01-08 13:57:06-06:00,3DFF5B,66ED,0.3845075
2020-01-08 14:00:00-06:00,2020-01-08 14:11:21-06:00,3DF58B,66ED,0.3709311
2020-01-08 14:00:00-06:00,2020-01-08 14:13:20-06:00,3DE868,66ED,0.3514973
2020-01-08 14:00:00-06:00,2020-01-08 14:14:21-06:00,3DE430,66ED,0.3855937
2020-01-08 14:00:00-06:00,2020-01-08 14:14:29-06:00,3E0442,66ED,0.3839645
2020-01-08 14:00:00-06:00,2020-01-08 14:20:26-06:00,3DE9BB,66ED,0.4097986
2020-01-08 14:00:00-06:00,2020-01-08 14:21:58-06:00,3DF58A,66ED,0.3720172
2020-01-08 14:00:00-06:00,2020-01-08 14:22:02-06:00,3E044D,66ED,0.3912958
2020-01-08 14:00:00-06:00,2020-01-08 14:22:44-06:00,3DF675,66ED,0.3837317
2020-01-08 14:00:00-06:00,2020-01-08 14:22:47-06:00,3DFF73,66ED,0.3822965
2020-01-08 14:00:00-06:00,2020-01-08 14:24:18-06:00,3DF593,66ED,0.4326459
2020-01-08 14:00:00-06:00,2020-01-08 14:25:42-06:00,3DFFF0,66ED,0.4403652
2020-01-08 14:00:00-06:00,2020-01-08 14:26:52-06:00,3DFF9A,66ED,0.3841584
2020-01-08 14:00:00-06:00,2020-01-08 14:27:10-06:00,3DFF5B,66ED,0.3844688
2020-01-08 14:30:00-06:00,2020-01-08 14:41:25-06:00,3DF58B,66ED,0.3702328
2020-01-08 14:30:00-06:00,2020-01-08 14:43:23-06:00,3DE868,66ED,0.3513033
2020-01-08 14:30:00-06:00,2020-01-08 14:44:26-06:00,3DE430,66ED,0.3856325
2020-01-08 14:30:00-06:00,2020-01-08 14:44:33-06:00,3E0442,66ED,0.3834602
2020-01-08 14:30:00-06:00,2020-01-08 14:52:02-06:00,3DF58A,66ED,0.3724439
2020-01-08 14:30:00-06:00,2020-01-08 14:52:47-06:00,3DF675,66ED,0.3833826
2020-01-08 14:30:00-06:00,2020-01-08 14:52:51-06:00,3DFF73,66ED,0.3824517
2020-01-08 14:30:00-06:00,2020-01-08 14:54:22-06:00,3DF593,66ED,0.4325296
2020-01-08 14:30:00-06:00,2020-01-08 14:55:45-06:00,3DFFF0,66ED,0.4402488
2020-01-08 14:30:00-06:00,2020-01-08 14:56:56-06:00,3DFF9A,66ED,0.3838481
2020-01-08 14:30:00-06:00,2020-01-08 14:57:13-06:00,3DFF5B,66ED,0.3846627
2020-01-08 15:00:00-06:00,2020-01-08 15:13:27-06:00,3DE868,66ED,0.3513033
2020-01-08 15:00:00-06:00,2020-01-08 15:22:06-06:00,3DF58A,66ED,0.3718232
2020-01-08 15:00:00-06:00,2020-01-08 15:22:52-06:00,3DF675,66ED,0.3833051
2020-01-08 15:00:00-06:00,2020-01-08 15:22:55-06:00,3DFF73,66ED,0.3823741
2020-01-08 15:00:00-06:00,2020-01-08 15:25:49-06:00,3DFFF0,66ED,0.4367189
2020-01-08 15:00:00-06:00,2020-01-08 15:27:00-06:00,3DFF9A,66ED,0.3838869
2020-01-08 15:00:00-06:00,2020-01-08 15:27:17-06:00,3DFF5B,66ED,0.3843136
2020-01-08 15:30:00-06:00,2020-01-08 15:41:33-06:00,3DF58B,66ED,0.3708535
2020-01-08 15:30:00-06:00,2020-01-08 15:43:31-06:00,3DE868,66ED,0.3515748
2020-01-08 15:30:00-06:00,2020-01-08 15:49:19-06:00,3DF628,66ED,0.3896278
2020-01-08 15:30:00-06:00,2020-01-08 15:52:11-06:00,3DF58A,66ED,0.3718620
2020-01-08 15:30:00-06:00,2020-01-08 15:52:55-06:00,3DF675,66ED,0.3836542
2020-01-08 15:30:00-06:00,2020-01-08 15:53:00-06:00,3DFF73,66ED,0.3826844
2020-01-08 15:30:00-06:00,2020-01-08 15:54:30-06:00,3DF593,66ED,0.4324520
2020-01-08 15:30:00-06:00,2020-01-08 15:55:53-06:00,3DFFF0,66ED,0.4196513
2020-01-08 15:30:00-06:00,2020-01-08 15:57:04-06:00,3DFF9A,66ED,0.3838093
2020-01-08 16:00:00-06:00,2020-01-08 16:11:36-06:00,3DF58B,66ED,0.3698061
2020-01-08 16:00:00-06:00,2020-01-08 16:13:36-06:00,3DE868,66ED,0.3513033
2020-01-08 16:00:00-06:00,2020-01-08 16:14:37-06:00,3DE430,66ED,0.3853609
2020-01-08 16:00:00-06:00,2020-01-08 16:14:43-06:00,3E0442,66ED,0.3835766
2020-01-08 16:00:00-06:00,2020-01-08 16:15:15-06:00,3DFFF7,66ED,0.4155396
2020-01-08 16:00:00-06:00,2020-01-08 16:22:59-06:00,3DF675,66ED,0.3832663
2020-01-08 16:00:00-06:00,2020-01-08 16:24:34-06:00,3DF593,66ED,0.4325684
2020-01-08 16:00:00-06:00,2020-01-08 16:25:56-06:00,3DFFF0,66ED,0.3980453
2020-01-08 16:00:00-06:00,2020-01-08 16:27:08-06:00,3DFF9A,66ED,0.3836542
2020-01-08 16:00:00-06:00,2020-01-08 16:27:26-06:00,3DFF5B,66ED,0.3843136
2020-01-08 16:30:00-06:00,2020-01-08 16:38:00-06:00,3DE9B7,66ED,0.3692631
2020-01-08 16:30:00-06:00,2020-01-08 16:43:39-06:00,3DE868,66ED,0.3515748
2020-01-08 16:30:00-06:00,2020-01-08 16:44:40-06:00,3DE430,66ED,0.3857876
2020-01-08 16:30:00-06:00,2020-01-08 16:44:47-06:00,3E0442,66ED,0.3839257
2020-01-08 16:30:00-06:00,2020-01-08 16:45:18-06:00,3DFFF7,66ED,0.4150353
2020-01-08 16:30:00-06:00,2020-01-08 16:49:26-06:00,3DF628,66ED,0.3897054
2020-01-08 16:30:00-06:00,2020-01-08 16:52:17-06:00,3DF58A,66ED,0.3722887
2020-01-08 16:30:00-06:00,2020-01-08 16:53:03-06:00,3DF675,66ED,0.3836154
2020-01-08 16:30:00-06:00,2020-01-08 16:54:38-06:00,3DF593,66ED,0.4324520
2020-01-08 16:30:00-06:00,2020-01-08 16:56:00-06:00,3DFFF0,66ED,0.3976574
2020-01-08 16:30:00-06:00,2020-01-08 16:57:11-06:00,3DFF9A,66ED,0.3843524
2020-01-08 17:00:00-06:00,2020-01-08 17:13:42-06:00,3DE868,66ED,0.3513809
2020-01-08 17:00:00-06:00,2020-01-08 17:14:45-06:00,3DE430,66ED,0.3850118
2020-01-08 17:00:00-06:00,2020-01-08 17:15:22-06:00,3DFFF7,66ED,0.4154620
2020-01-08 17:00:00-06:00,2020-01-08 17:20:50-06:00,3DE9BB,66ED,0.4101865
2020-01-08 17:00:00-06:00,2020-01-08 17:22:21-06:00,3DF58A,66ED,0.3718232
2020-01-08 17:00:00-06:00,2020-01-08 17:23:06-06:00,3DF675,66ED,0.3836154
2020-01-08 17:00:00-06:00,2020-01-08 17:23:10-06:00,3DFF73,66ED,0.3822577
2020-01-08 17:00:00-06:00,2020-01-08 17:24:42-06:00,3DF593,66ED,0.4321029
2020-01-08 17:00:00-06:00,2020-01-08 17:26:04-06:00,3DFFF0,66ED,0.3980841
2020-01-08 17:00:00-06:00,2020-01-08 17:27:15-06:00,3DFF9A,66ED,0.3834214
2020-01-08 17:00:00-06:00,2020-01-08 17:27:33-06:00,3DFF5B,66ED,0.3841972
2020-01-08 17:30:00-06:00,2020-01-08 17:32:56-06:00,3DF5FF,66ED,0.3848179
2020-01-08 17:30:00-06:00,2020-01-08 17:43:46-06:00,3DE868,66ED,0.3514973
2020-01-08 17:30:00-06:00,2020-01-08 17:44:48-06:00,3DE430,66ED,0.3850506
2020-01-08 17:30:00-06:00,2020-01-08 17:49:33-06:00,3DF628,66ED,0.3899769
2020-01-08 17:30:00-06:00,2020-01-08 17:50:53-06:00,3DE9BB,66ED,0.4092944
2020-01-08 17:30:00-06:00,2020-01-08 17:52:26-06:00,3DF58A,66ED,0.3711638
2020-01-08 17:30:00-06:00,2020-01-08 17:53:10-06:00,3DF675,66ED,0.3836930
2020-01-08 17:30:00-06:00,2020-01-08 17:54:45-06:00,3DF593,66ED,0.4320641
2020-01-08 17:30:00-06:00,2020-01-08 17:56:08-06:00,3DFFF0,66ED,0.3974246
2020-01-08 17:30:00-06:00,2020-01-08 17:57:19-06:00,3DFF9A,66ED,0.3838481
2020-01-08 17:30:00-06:00,2020-01-08 17:57:36-06:00,3DFF5B,66ED,0.3841196
2020-01-08 18:00:00-06:00,2020-01-08 18:13:50-06:00,3DE868,66ED,0.3511869
2020-01-08 18:00:00-06:00,2020-01-08 18:14:52-06:00,3DE430,66ED,0.3855937
2020-01-08 18:00:00-06:00,2020-01-08 18:15:30-06:00,3DFFF7,66ED,0.4148025
2020-01-08 18:00:00-06:00,2020-01-08 18:19:37-06:00,3DF628,66ED,0.3895890
2020-01-08 18:00:00-06:00,2020-01-08 18:22:29-06:00,3DF58A,66ED,0.3712414
2020-01-08 18:00:00-06:00,2020-01-08 18:23:14-06:00,3DF675,66ED,0.3836542
2020-01-08 18:00:00-06:00,2020-01-08 18:23:18-06:00,3DFF73,66ED,0.3822189
2020-01-08 18:00:00-06:00,2020-01-08 18:24:49-06:00,3DF593,66ED,0.4318313
2020-01-08 18:00:00-06:00,2020-01-08 18:26:12-06:00,3DFFF0,66ED,0.3982780
2020-01-08 18:00:00-06:00,2020-01-08 18:27:23-06:00,3DFF9A,66ED,0.3838869
2020-01-08 18:00:00-06:00,2020-01-08 18:27:40-06:00,3DFF5B,66ED,0.3839645
2020-01-08 18:30:00-06:00,2020-01-08 18:41:55-06:00,3DF58B,66ED,0.3693019
2020-01-08 18:30:00-06:00,2020-01-08 18:43:54-06:00,3DE868,66ED,0.3510706
2020-01-08 18:30:00-06:00,2020-01-08 18:45:03-06:00,3E0442,66ED,0.3836930
2020-01-08 18:30:00-06:00,2020-01-08 18:52:33-06:00,3DF58A,66ED,0.3716681
2020-01-08 18:30:00-06:00,2020-01-08 18:53:18-06:00,3DF675,66ED,0.3835766
2020-01-08 18:30:00-06:00,2020-01-08 18:53:22-06:00,3DFF73,66ED,0.3823353
2020-01-08 18:30:00-06:00,2020-01-08 18:54:53-06:00,3DF593,66ED,0.4318701
2020-01-08 18:30:00-06:00,2020-01-08 18:56:15-06:00,3DFFF0,66ED,0.3984720
2020-01-08 18:30:00-06:00,2020-01-08 18:57:27-06:00,3DFF9A,66ED,0.3832275
2020-01-08 18:30:00-06:00,2020-01-08 18:57:44-06:00,3DFF5B,66ED,0.3838481
2020-01-08 19:00:00-06:00,2020-01-08 19:08:18-06:00,3DE9B7,66ED,0.3696510
2020-01-08 19:00:00-06:00,2020-01-08 19:13:58-06:00,3DE868,66ED,0.3512257
2020-01-08 19:00:00-06:00,2020-01-08 19:15:00-06:00,3DE430,66ED,0.3851282
2020-01-08 19:00:00-06:00,2020-01-08 19:15:38-06:00,3DFFF7,66ED,0.4146862
2020-01-08 19:00:00-06:00,2020-01-08 19:21:05-06:00,3DE9BB,66ED,0.4095659
2020-01-08 19:00:00-06:00,2020-01-08 19:22:37-06:00,3DF58A,66ED,0.3719784
2020-01-08 19:00:00-06:00,2020-01-08 19:23:22-06:00,3DF675,66ED,0.3837317
2020-01-08 19:00:00-06:00,2020-01-08 19:23:26-06:00,3DFF73,66ED,0.3828008
2020-01-08 19:00:00-06:00,2020-01-08 19:24:57-06:00,3DF593,66ED,0.4321417
2020-01-08 19:00:00-06:00,2020-01-08 19:26:20-06:00,3DFFF0,66ED,0.3990150
2020-01-08 19:00:00-06:00,2020-01-08 19:27:30-06:00,3DFF9A,66ED,0.3829172
2020-01-08 19:00:00-06:00,2020-01-08 19:27:48-06:00,3DFF5B,66ED,0.3840033
2020-01-08 19:30:00-06:00,2020-01-08 19:44:02-06:00,3DE868,66ED,0.3513809
2020-01-08 19:30:00-06:00,2020-01-08 19:45:10-06:00,3E0442,66ED,0.3840421
2020-01-08 19:30:00-06:00,2020-01-08 19:51:09-06:00,3DE9BB,66ED,0.4094107
2020-01-08 19:30:00-06:00,2020-01-08 19:52:40-06:00,3DF58A,66ED,0.3715517
2020-01-08 19:30:00-06:00,2020-01-08 19:53:26-06:00,3DF675,66ED,0.3831111
2020-01-08 19:30:00-06:00,2020-01-08 19:53:29-06:00,3DFF73,66ED,0.3822189
2020-01-08 19:30:00-06:00,2020-01-08 19:55:00-06:00,3DF593,66ED,0.4319865
2020-01-08 19:30:00-06:00,2020-01-08 19:56:23-06:00,3DFFF0,66ED,0.3998684
2020-01-08 19:30:00-06:00,2020-01-08 19:57:34-06:00,3DFF9A,66ED,0.3829559
2020-01-08 19:30:00-06:00,2020-01-08 19:57:52-06:00,3DFF5B,66ED,0.3838481
2020-01-08 20:00:00-06:00,2020-01-08 20:03:15-06:00,3DF5FF,66ED,0.3852058
2020-01-08 20:00:00-06:00,2020-01-08 20:08:25-06:00,3DE9B7,66ED,0.3692243
2020-01-08 20:00:00-06:00,2020-01-08 20:14:05-06:00,3DE868,66ED,0.3512257
2020-01-08 20:00:00-06:00,2020-01-08 20:15:07-06:00,3DE430,66ED,0.3866410
2020-01-08 20:00:00-06:00,2020-01-08 20:21:12-06:00,3DE9BB,66ED,0.4096823
2020-01-08 20:00:00-06:00,2020-01-08 20:22:45-06:00,3DF58A,66ED,0.3715129
2020-01-08 20:00:00-06:00,2020-01-08 20:23:29-06:00,3DF675,66ED,0.3832663
2020-01-08 20:00:00-06:00,2020-01-08 20:23:34-06:00,3DFF73,66ED,0.3826456
2020-01-08 20:00:00-06:00,2020-01-08 20:25:04-06:00,3DF593,66ED,0.4318313
2020-01-08 20:00:00-06:00,2020-01-08 20:26:27-06:00,3DFFF0,66ED,0.3990150
2020-01-08 20:00:00-06:00,2020-01-08 20:27:38-06:00,3DFF9A,66ED,0.3830335
2020-01-08 20:00:00-06:00,2020-01-08 20:27:55-06:00,3DFF5B,66ED,0.3836930
2020-01-08 20:30:00-06:00,2020-01-08 20:38:29-06:00,3DE9B7,66ED,0.3690691
2020-01-08 20:30:00-06:00,2020-01-08 20:44:09-06:00,3DE868,66ED,0.3511869
2020-01-08 20:30:00-06:00,2020-01-08 20:45:12-06:00,3DE430,66ED,0.3859040
2020-01-08 20:30:00-06:00,2020-01-08 20:45:18-06:00,3E0442,66ED,0.3840421
2020-01-08 20:30:00-06:00,2020-01-08 20:49:56-06:00,3DF628,66ED,0.3898218
2020-01-08 20:30:00-06:00,2020-01-08 20:52:48-06:00,3DF58A,66ED,0.3715129
2020-01-08 20:30:00-06:00,2020-01-08 20:53:33-06:00,3DF675,66ED,0.3836154
2020-01-08 20:30:00-06:00,2020-01-08 20:53:37-06:00,3DFF73,66ED,0.3825293
2020-01-08 20:30:00-06:00,2020-01-08 20:55:08-06:00,3DF593,66ED,0.4321029
2020-01-08 20:30:00-06:00,2020-01-08 20:56:31-06:00,3DFFF0,66ED,0.3988986
2020-01-08 20:30:00-06:00,2020-01-08 20:57:42-06:00,3DFF9A,66ED,0.3834990
2020-01-08 20:30:00-06:00,2020-01-08 20:58:00-06:00,3DFF5B,66ED,0.3838481
2020-01-08 21:00:00-06:00,2020-01-08 21:14:13-06:00,3DE868,66ED,0.3511869
2020-01-08 21:00:00-06:00,2020-01-08 21:15:16-06:00,3DE430,66ED,0.3855549
2020-01-08 21:00:00-06:00,2020-01-08 21:20:00-06:00,3DF628,66ED,0.3896278
2020-01-08 21:00:00-06:00,2020-01-08 21:21:21-06:00,3DE9BB,66ED,0.4097986
2020-01-08 21:00:00-06:00,2020-01-08 21:22:52-06:00,3DF58A,66ED,0.3715129
2020-01-08 21:00:00-06:00,2020-01-08 21:22:55-06:00,3E044D,66ED,0.3916449
2020-01-08 21:00:00-06:00,2020-01-08 21:23:37-06:00,3DF675,66ED,0.3834990
2020-01-08 21:00:00-06:00,2020-01-08 21:25:13-06:00,3DF593,66ED,0.4319089
2020-01-08 21:00:00-06:00,2020-01-08 21:26:35-06:00,3DFFF0,66ED,0.3982392
2020-01-08 21:00:00-06:00,2020-01-08 21:27:46-06:00,3DFF9A,66ED,0.3834214
2020-01-08 21:00:00-06:00,2020-01-08 21:28:04-06:00,3DFF5B,66ED,0.3836154
2020-01-08 21:30:00-06:00,2020-01-08 21:38:37-06:00,3DE9B7,66ED,0.3696510
2020-01-08 21:30:00-06:00,2020-01-08 21:44:17-06:00,3DE868,66ED,0.3513809
2020-01-08 21:30:00-06:00,2020-01-08 21:45:19-06:00,3DE430,66ED,0.3860979
